severity,sheet_name,source_row,record_type,title,message
info,DH Manajemen Kontrak,17,OUTPUT,"Realisasi Program Kerja Proyek Investasi Strategis
(Proyek Strategis: Kijing, Kalibaru, JICT Koja, NPEA, Pelabuhan Tanjung Mas dan BMTH)",enum_issue category=normalized; field=Period; raw=Bulanan; normalized=BULANAN; Period normalized to BULANAN.
info,DH Manajemen Kontrak,17,OUTPUT,"Realisasi Program Kerja Proyek Investasi Strategis
(Proyek Strategis: Kijing, Kalibaru, JICT Koja, NPEA, Pelabuhan Tanjung Mas dan BMTH)",enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,DH Manajemen Kontrak,18,OUTPUT,Peningkatan Kompetensi Implementasi  Manajemen Proyek untuk memitigasi risiko claim atas kontrak konstruksi,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,DH Manajemen Kontrak,18,OUTPUT,Peningkatan Kompetensi Implementasi  Manajemen Proyek untuk memitigasi risiko claim atas kontrak konstruksi,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,DH Manajemen Kontrak,19,OUTPUT,"Pemenuhan SLA atas Monitoring
Realisasi Investasi",enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,DH Manajemen Kontrak,19,OUTPUT,"Pemenuhan SLA atas Monitoring
Realisasi Investasi",enum_issue category=normalized; field=Polarity; raw=Negatif; normalized=NEGATIVE; Polarity normalized to NEGATIVE.
info,DH Manajemen Kontrak,20,OUTPUT,Pengembangan Dashboard Lanjutan Monitoring Realisasi Proyek Investasi (Tahap III),enum_issue category=normalized; field=Period; raw=Bulanan; normalized=BULANAN; Period normalized to BULANAN.
info,DH Manajemen Kontrak,20,OUTPUT,Pengembangan Dashboard Lanjutan Monitoring Realisasi Proyek Investasi (Tahap III),enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
info,DH Manajemen Kontrak,21,OUTPUT,Peningkatan  Mekanisme Kerja Manajemen Proyek,enum_issue category=normalized; field=Period; raw=Triwulanan; normalized=TRIWULANAN; Period normalized to TRIWULANAN.
info,DH Manajemen Kontrak,21,OUTPUT,Peningkatan  Mekanisme Kerja Manajemen Proyek,enum_issue category=normalized; field=Polarity; raw=Positif; normalized=POSITIVE; Polarity normalized to POSITIVE.
